"","str123","N"
"156"," atr",2
"157"," att",2
"158"," aud",3
"159"," aug",3
"160"," aul",1
"161"," aun",2
"162"," aur",9
"163"," aut",1
"164"," aux",1
"165"," ava",3
"166"," ave",3
"167"," avg",1
"168"," avi",3
"169"," avo",2
"170"," awa",5
"171"," awf",1
"172"," awi",1
"173"," awn",1
"174"," awo",2
"175"," axe",1
"176"," axi",7
"177"," axl",2
"178"," axm",2
"179"," axo",2
"180"," aya",1
"181"," ayi",1
"182"," aza",1
"183"," azi",3
"184"," azl",1
"185"," azo",5
"186"," azu",2
"187"," baa",2
"188"," bab",7
"189"," bac",3
"190"," bad",3
"191"," baf",2
"192"," bag",2
"193"," bah",1
"194"," bai",6
"195"," bak",3
"196"," bal",13
"197"," ban",12
"198"," bar",20
"199"," bas",14
"200"," bat",10
"201"," bau",2
"202"," baw",4
"203"," bay",2
"204"," baz",2
"205"," bea",16
"206"," beb",1
"207"," bec",2
"208"," bed",3
"209"," bee",8
"210"," bef",2
"211"," beg",7
"212"," bei",3
"213"," bel",10
"214"," bem",2
"215"," ben",9
"216"," ber",8
"217"," bes",5
"218"," bet",5
"219"," bev",2
"220"," bew",1
"221"," bez",2
"222"," bha",1
"223"," bho",1
"224"," bhu",1
"225"," bia",2
"226"," bib",2
"227"," bic",2
"228"," bid",6
"229"," bie",2
"230"," bif",3
"231"," big",5
"232"," bij",1
"233"," bik",4
"234"," bil",8
"235"," bim",3
"236"," bin",9
"237"," bio",4
"238"," bip",2
"239"," bir",9
"240"," bis",3
"241"," bit",6
"242"," biz",1
"243"," bla",18
"244"," ble",11
"245"," bli",9
"246"," blo",14
"247"," blu",13
"248"," bly",1
"249"," boa",5
"250"," bob",1
"251"," boc",4
"252"," bod",2
"253"," bof",2
"254"," bog",6
"255"," boh",2
"256"," boi",4
"257"," bol",8
"258"," bom",2
"259"," bon",12
"260"," boo",16
"261"," bor",13
"262"," bos",6
"263"," bot",5
"264"," bou",8
"265"," bov",1
"266"," bow",5
"267"," box",3
"268"," boy",3
"269"," boz",1
"270"," bra",29
"271"," bre",10
"272"," bri",21
"273"," bro",16
"274"," bru",10
"275"," bub",4
"276"," buc",2
"277"," bud",2
"278"," buf",4
"279"," bug",2
"280"," buh",2
"281"," bui",2
"282"," bul",8
"283"," bum",4
"284"," bun",12
"285"," buo",1
"286"," bup",1
"287"," bur",22
"288"," bus",7
"289"," but",9
"290"," bux",1
"291"," buy",1
"292"," bwa",1
"293"," byl",1
"294"," byr",2
"295"," bys",1
"296"," byt",1
"297"," byw",1
"298"," cab",6
"299"," cac",4
"300"," cad",7
"301"," cae",1
"302"," caf",2
"303"," cag",4
"304"," cah",1
"305"," cai",4
"306"," caj",1
"307"," cak",3
"308"," cal",10
"309"," cam",9
"310"," can",15
"311"," cap",8
"312"," car",26
"313"," cas",8
"314"," cat",4
"315"," cau",4
"316"," cav",5
"317"," caw",1
"318"," cea",1
"319"," ceb",1
"320"," cec",2
"321"," ced",5
"322"," cei",3
"323"," cel",7
"324"," cen",4
"325"," ceo",1
"326"," cep",1
"327"," cer",6
"328"," ces",2
"329"," cet",1
"330"," cha",28
"331"," che",16
"332"," chi",31
"333"," cho",14
"334"," chu",12
"335"," chy",2
"336"," cib",1
"337"," cid",1
"338"," cig",1
"339"," cil",1
"340"," cim",1
"341"," cin",2
"342"," cio",1
"343"," cir",3
"344"," cis",3
"345"," cit",3
"346"," civ",5
"347"," cla",23
"348"," cle",10
"349"," cli",10
"350"," clo",21
"351"," clu",7
"352"," cni",1
"353"," coa",9
"354"," cob",5
"355"," coc",6
"356"," cod",8
"357"," coe",1
"358"," cof",1
"359"," cog",1
"360"," coh",2
"361"," coi",5
"362"," cok",2
"363"," col",13
"364"," com",18
"365"," con",16
"366"," coo",15
"367"," cop",8
"368"," cor",16
"369"," cos",7
"370"," cot",4
"371"," cou",9
"372"," cov",7
"373"," cow",4
"374"," cox",4
"375"," coy",4
"376"," coz",4
"377"," cra",20
"378"," cre",15
"379"," cri",10
"380"," cro",17
"381"," cru",12
"382"," crw",1
"383"," cry",1
"384"," cub",7
"385"," cud",1
"386"," cuf",1
"387"," cui",3
"388"," cuk",1
"389"," cul",9
"390"," cum",1
"391"," cun",1
"392"," cup",4
"393"," cur",21
"394"," cus",5
"395"," cut",9
"396"," cuv",1
"397"," cya",2
"398"," cyb",1
"399"," cyc",4
"400"," cyd",1
"401"," cyl",1
"402"," cym",5
"403"," cyn",1
"404"," cys",1
"405"," cyt",1
"406"," cza",1
"407"," dac",2
"408"," dad",3
"409"," daf",2
"410"," dag",2
"411"," dah",1
"412"," dai",3
"413"," dal",2
"414"," dam",5
"415"," dan",4
"416"," dar",9
"417"," das",2
"418"," dat",6
"419"," dau",5
"420"," dav",2
"421"," daw",5
"422"," daz",2
"423"," dea",10
"424"," deb",7
"425"," dec",8
"426"," ded",1
"427"," dee",6
"428"," def",4
"429"," deg",2
"430"," dei",7
"431"," dek",3
"432"," del",11
"433"," dem",7
"434"," den",5
"435"," deo",1
"436"," dep",2
"437"," der",6
"438"," des",2
"439"," det",2
"440"," deu",1
"441"," dev",4
"442"," dew",4
"443"," dex",2
"444"," dha",2
"445"," dho",4
"446"," dhu",1
"447"," dia",3
"448"," dic",9
"449"," did",3
"450"," die",2
"451"," dif",1
"452"," dig",2
"453"," dik",4
"454"," dil",3
"455"," dim",3
"456"," din",12
"457"," dio",2
"458"," dip",2
"459"," dir",7
"460"," dis",6
"461"," dit",7
"462"," div",7
"463"," diw",1
"464"," dix",1
"465"," diz",2
"466"," dji",2
"467"," doa",1
"468"," dob",5
"469"," doc",1
"470"," dod",3
"471"," doe",3
"472"," dof",1
"473"," dog",6
"474"," doi",3
"475"," doj",1
"476"," dol",9
"477"," dom",4
"478"," don",9
"479"," doo",6
"480"," dop",5
"481"," dor",8
"482"," dos",3
"483"," dot",5
"484"," dou",8
"485"," dov",2
"486"," dow",9
"487"," dox",1
"488"," doy",2
"489"," doz",4
"490"," dra",17
"491"," dre",10
"492"," dri",11
"493"," dro",12
"494"," dru",7
"495"," dry",3
"496"," dua",2
"497"," duc",7
"498"," dud",3
"499"," due",2
"500"," duf",2
"501"," dui",1
"502"," duk",2
"503"," dul",4
"504"," dum",8
"505"," dun",8
"506"," duo",2
"507"," dup",4
"508"," dur",11
"509"," dus",4
"510"," dut",1
"511"," duv",1
"512"," dwa",1
"513"," dwe",3
"514"," dwi",1
"515"," dya",1
"516"," dye",1
"517"," dyi",1
"518"," dyk",3
"519"," dyn",2
"520"," eag",3
"521"," ear",5
"522"," eas",4
"523"," eat",2
"524"," eav",2
"525"," ebb",2
"526"," ebo",3
"527"," ech",3
"528"," ecl",1
"529"," ecr",1
"530"," ede",1
"531"," edg",3
"532"," edi",4
"533"," edu",2
"534"," eer",1
"535"," ega",1
"536"," ege",2
"537"," egg",3
"538"," egr",1
"539"," eid",2
"540"," eig",1
"541"," eik",1
"542"," eje",1
"543"," eki",1
"544"," ela",4
"545"," elb",1
"546"," eld",1
"547"," ele",3
"548"," elf",1
"549"," eli",3
"550"," elo",2
"551"," elu",2
"552"," elv",2
"553"," ema",1
"554"," emb",5
"555"," emc",1
"556"," eme",4
"557"," emi",2
"558"," emm",3
"559"," emo",1
"560"," emp",1
"561"," emy",2
"562"," ena",2
"563"," end",4
"564"," ene",2
"565"," enj",1
"566"," enn",1
"567"," eno",4
"568"," enr",1
"569"," ens",2
"570"," ent",3
"571"," enu",1
"572"," env",2
"573"," enz",1
"574"," eos",1
"575"," epa",1
"576"," epe",1
"577"," eph",4
"578"," epi",1
"579"," epo",3
"580"," equ",3
"581"," era",1
"582"," ere",1
"583"," erg",1
"584"," eri",1
"585"," ern",1
"586"," ero",2
"587"," err",2
"588"," ers",1
"589"," eru",3
"590"," erv",1
"591"," esc",2
"592"," esk",2
"593"," esn",1
"594"," ess",2
"595"," est",2
"596"," eta",1
"597"," eth",4
"598"," etn",1
"599"," etu",2
"600"," etw",1
"601"," ety",1
"602"," eur",1
"603"," eva",1
"604"," eve",4
"605"," evi",3
"606"," evo",1
"607"," ewe",1
"608"," exa",3
"609"," exc",1
"610"," exe",2
"611"," exi",5
"612"," exo",1
"613"," exp",3
"614"," ext",2
"615"," exu",3
"616"," eya",1
"617"," eye",1
"618"," eyi",1
"619"," eyr",4
"620"," fab",1
"621"," fac",6
"622"," fad",6
"623"," fae",2
"624"," fag",3
"625"," fai",5
"626"," fak",5
"627"," fal",2
"628"," fam",2
"629"," fan",8
"630"," faq",1
"631"," far",13
"632"," fas",1
"633"," fat",7
"634"," fau",6
"635"," fav",4
"636"," faw",2
"637"," fax",2
"638"," fay",1
"639"," faz",2
"640"," fea",5
"641"," fec",3
"642"," fed",1
"643"," fee",4
"644"," fei",3
"645"," fel",6
"646"," fem",3
"647"," fen",3
"648"," feo",2
"649"," fer",8
"650"," fes",2
"651"," fet",8
"652"," feu",3
"653"," fev",1
"654"," few",1
"655"," fey",2
"656"," fez",2
"657"," fia",2
"658"," fib",2
"659"," fic",5
"660"," fid",2
"661"," fie",4
"662"," fif",5
"663"," fig",1
"664"," fil",16
"665"," fin",11
"666"," fio",1
"667"," fiq",1
"668"," fir",8
"669"," fis",3
"670"," fit",2
"671"," fiv",2
"672"," fix",4
"673"," fiz",1
"674"," fje",1
"675"," fjo",1
"676"," fla",21
"677"," fle",9
"678"," fli",12
"679"," flo",16
"680"," flu",16
"681"," fly",3
"682"," foa",3
"683"," foc",2
"684"," foe",1
"685"," fog",3
"686"," foh",1
"687"," foi",3
"688"," fol",8
"689"," fon",3
"690"," foo",4
"691"," for",19
"692"," fos",2
"693"," fou",4
"694"," fov",1
"695"," fow",1
"696"," fox",2
"697"," foy",1
"698"," fra",10
"699"," fre",9
"700"," fri",13
"701"," fro",13
"702"," fru",3
"703"," fry",1
"704"," fub",2
"705"," fuc",2
"706"," fud",2
"707"," fue",1
"708"," fug",6
"709"," fuj",1
"710"," ful",2
"711"," fum",4
"712"," fun",7
"713"," fur",6
"714"," fus",7
"715"," fut",1
"716"," fuz",5
"717"," fyc",1
"718"," fyk",1
"719"," fyt",1
"720"," gab",2
"721"," gad",5
"722"," gaf",2
"723"," gag",3
"724"," gai",3
"725"," gal",8
"726"," gam",15
"727"," gan",5
"728"," gao",1
"729"," gap",4
"730"," gar",4
"731"," gas",4
"732"," gat",4
"733"," gau",10
"734"," gav",2
"735"," gaw",4
"736"," gay",3
"737"," gaz",5
"738"," gea",1
"739"," gec",2
"740"," gee",4
"741"," gel",4
"742"," gem",3
"743"," gen",13
"744"," geo",2
"745"," ger",3
"746"," ges",3
"747"," get",2
"748"," geu",1
"749"," gha",4
"750"," ghe",1
"751"," gho",2
"752"," ghy",1
"753"," gia",1
"754"," gib",3
"755"," gid",1
"756"," gif",1
"757"," gig",4
"758"," gil",4
"759"," gim",4
"760"," gin",3
"761"," gip",2
"762"," gir",9
"763"," gis",2
"764"," git",1
"765"," giv",3
"766"," giz",1
"767"," gla",13
"768"," gle",12
"769"," gli",8
"770"," glo",15
"771"," glu",10
"772"," gly",1
"773"," gna",7
"774"," gno",1
"775"," goa",3
"776"," gob",2
"777"," god",2
"778"," goe",1
"779"," gof",1
"780"," gog",1
"781"," goi",1
"782"," gol",4
"783"," gom",2
"784"," gon",8
"785"," goo",13
"786"," gop",1
"787"," gor",8
"788"," got",1
"789"," gou",4
"790"," gow",4
"791"," gox",1
"792"," goy",1
"793"," gra",25
"794"," gre",9
"795"," gri",19
"796"," gro",17
"797"," gru",7
"798"," gua",6
"799"," guc",1
"800"," gud",1
"801"," gue",2
"802"," guf",1
"803"," gui",7
"804"," gul",10
"805"," gum",3
"806"," gun",3
"807"," gup",1
"808"," gur",4
"809"," gus",5
"810"," gut",3
"811"," guy",2
"812"," gwi",1
"813"," gyb",2
"814"," gyo",1
"815"," gyp",1
"816"," gyr",6
"817"," gyv",2
"818"," haa",2
"819"," hab",2
"820"," hac",2
"821"," had",5
"822"," hae",2
"823"," haf",2
"824"," hah",1
"825"," hai",7
"826"," haj",3
"827"," hak",3
"828"," hal",14
"829"," ham",4
"830"," han",9
"831"," hao",1
"832"," hap",3
"833"," har",13
"834"," has",3
"835"," hat",4
"836"," hau",5
"837"," hav",4
"838"," haw",3
"839"," hay",3
"840"," haz",5
"841"," hea",12
"842"," heb",1
"843"," hec",1
"844"," hed",3
"845"," hee",3
"846"," hef",2
"847"," hei",4
"848"," hel",9
"849"," hem",6
"850"," hen",5
"851"," her",12
"852"," hes",1
"853"," het",1
"854"," heu",2
"855"," hew",2
"856"," hex",5
"857"," hic",1
"858"," hid",3
"859"," hig",2
"860"," hij",2
"861"," hik",3
"862"," hil",7
"863"," hin",5
"864"," hip",3
"865"," hir",4
"866"," his",2
"867"," hit",1
"868"," hiv",2
"869"," hoa",4
"870"," hob",2
"871"," hoc",2
"872"," hod",1
"873"," hoe",1
"874"," hog",2
"875"," hoi",3
"876"," hok",5
"877"," hol",10
"878"," hom",6
"879"," hon",11
"880"," hoo",12
"881"," hop",4
"882"," hor",9
"883"," hos",8
"884"," hot",3
"885"," hou",4
"886"," hov",2
"887"," how",6
"888"," hoy",2
"889"," hub",1
"890"," huc",1
"891"," huf",2
"892"," hug",1
"893"," hul",5
"894"," hum",8
"895"," hun",4
"896"," hur",6
"897"," hus",3
"898"," hut",1
"899"," huz",1
"900"," hyd",2
"901"," hye",1
"902"," hyi",1
"903"," hyl",1
"904"," hym",2
"905"," hyo",1
"906"," hyp",5
"907"," hyr",1
"908"," hys",1
"909"," iam",2
"910"," ich",1
"911"," ici",3
"912"," ick",1
"913"," ico",1
"914"," ict",2
"915"," ide",2
"916"," idi",2
"917"," idl",3
"918"," ido",1
"919"," idy",2
"920"," igg",1
"921"," igl",2
"922"," ihr",1
"923"," ika",1
"924"," iko",1
"925"," ile",4
"926"," ili",4
"927"," ill",1
"928"," ima",4
"929"," imb",2
"930"," imi",5
"931"," imm",1
"932"," imp",4
"933"," ina",3
"934"," inb",1
"935"," inc",3
"936"," ind",6
"937"," ine",2
"938"," inf",4
"939"," ing",2
"940"," ini",1
"941"," ink",3
"942"," inl",2
"943"," inn",2
"944"," inp",1
"945"," inr",1
"946"," ins",1
"947"," int",3
"948"," inu",2
"949"," inv",1
"950"," iod",3
"951"," ion",1
"952"," iot",1
"953"," ira",2
"954"," iri",2
"955"," irk",1
"956"," iro",4
"957"," isb",1
"958"," isl",3
"959"," iss",2
"960"," ist",1
"961"," itc",1
"962"," ite",1
"963"," ith",1
"964"," ivi",2
"965"," ivo",1
"966"," ixi",1
"967"," ixo",1
"968"," ixt",1
"969"," iza",1
"970"," jab",1
"971"," jac",3
"972"," jad",2
"973"," jag",4
"974"," jai",1
"975"," jak",1
"976"," jal",2
"977"," jam",3
"978"," jan",2
"979"," jap",4
"980"," jar",1
"981"," jat",1
"982"," jau",3
"983"," jav",1
"984"," jaw",2
"985"," jaz",1
"986"," jea",1
"987"," jeb",1
"988"," jee",2
"989"," jef",1
"990"," jeh",2
"991"," jel",3
"992"," jem",1
"993"," jen",1
"994"," jer",4
"995"," jes",2
"996"," jet",3
"997"," jew",2
"998"," jib",4
"999"," jif",2
"1000"," jig",1
"1001"," jih",1
"1002"," jil",2
"1003"," jim",2
"1004"," jin",4
"1005"," jis",1
"1006"," jiv",4
"1007"," jna",1
"1008"," joc",2
"1009"," joe",1
"1010"," joh",1
"1011"," joi",3
"1012"," jok",4
"1013"," jol",4
"1014"," jom",1
"1015"," jon",1
"1016"," jor",2
"1017"," jot",2
"1018"," jou",4
"1019"," jow",4
"1020"," joy",1
"1021"," jub",2
"1022"," juc",1
"1023"," jud",3
"1024"," jug",2
"1025"," jui",2
"1026"," juj",1
"1027"," juk",3
"1028"," jul",1
"1029"," jum",3
"1030"," jun",5
"1031"," jup",2
"1032"," jur",4
"1033"," jus",1
"1034"," jut",2
"1035"," kab",3
"1036"," kad",1
"1037"," kaf",1
"1038"," kag",1
"1039"," kai",4
"1040"," kak",2
"1041"," kal",4
"1042"," kam",2
"1043"," kan",4
"1044"," kao",1
"1045"," kap",5
"1046"," kar",6
"1047"," kas",1
"1048"," kat",1
"1049"," kau",2
"1050"," kav",1
"1051"," kay",2
"1052"," kaz",1
"1053"," kba",1
"1054"," keb",3
"1055"," kec",1
"1056"," ked",1
"1057"," kee",7
"1058"," kef",1
"1059"," kei",1
"1060"," kel",6
"1061"," kem",2
"1062"," ken",5
"1063"," kep",1
"1064"," ker",5
"1065"," ket",2
"1066"," kev",2
"1067"," kex",1
"1068"," key",1
"1069"," kha",6
"1070"," khe",3
"1071"," kho",1
"1072"," kia",1
"1073"," kib",5
"1074"," kic",2
"1075"," kid",2
"1076"," kie",2
"1077"," kik",1
"1078"," kil",6
"1079"," kin",8
"1080"," kio",1
"1081"," kir",2
"1082"," kis",2
"1083"," kit",6
"1084"," kiv",1
"1085"," kiw",1
"1086"," kli",2
"1087"," klo",2
"1088"," klu",2
"1089"," kna",6
"1090"," kne",6
"1091"," kni",3
"1092"," kno",9
"1093"," knu",2
"1094"," koa",2
"1095"," kob",1
"1096"," koe",1
"1097"," koh",1
"1098"," koi",1
"1099"," koj",1
"1100"," kol",2
"1101"," kom",1
"1102"," kon",1
"1103"," koo",2
"1104"," kop",4
"1105"," kor",5
"1106"," kot",2
"1107"," kra",4
"1108"," kre",2
"1109"," kri",1
"1110"," kro",3
"1111"," kru",1
"1112"," kud",3
"1113"," kuf",1
"1114"," kug",1
"1115"," kuk",1
"1116"," kul",1
"1117"," kum",1
"1118"," kur",2
"1119"," kus",1
"1120"," kva",1
"1121"," kve",1
"1122"," kya",4
"1123"," kyl",1
"1124"," kyr",1
"1125"," kyt",2
"1126"," laa",1
"1127"," lab",4
"1128"," lac",5
"1129"," lad",5
"1130"," lae",1
"1131"," lag",2
"1132"," lah",1
"1133"," lai",7
"1134"," lak",4
"1135"," lal",1
"1136"," lam",8
"1137"," lan",5
"1138"," lap",4
"1139"," lar",12
"1140"," las",6
"1141"," lat",11
"1142"," lau",4
"1143"," lav",4
"1144"," law",3
"1145"," lax",3
"1146"," lay",4
"1147"," laz",3
"1148"," lea",19
"1149"," leb",1
"1150"," led",2
"1151"," lee",5
"1152"," lef",2
"1153"," leg",5
"1154"," leh",2
"1155"," lem",4
"1156"," len",6
"1157"," leo",1
"1158"," lep",2
"1159"," les",2
"1160"," let",3
"1161"," leu",1
"1162"," lev",5
"1163"," lew",1
"1164"," lex",2
"1165"," lez",1
"1166"," lia",5
"1167"," lib",4
"1168"," lic",4
"1169"," lid",2
"1170"," lie",5
"1171"," lif",2
"1172"," lig",3
"1173"," lik",4
"1174"," lil",3
"1175"," lim",16
"1176"," lin",19
"1177"," lio",1
"1178"," lip",3
"1179"," lir",2
"1180"," lis",3
"1181"," lit",6
"1182"," liv",6
"1183"," lla",2
"1184"," loa",7
"1185"," lob",5
"1186"," loc",6
"1187"," lod",3
"1188"," loe",1
"1189"," lof",2
"1190"," log",9
"1191"," loi",2
"1192"," lol",2
"1193"," lon",3
"1194"," loo",14
"1195"," lop",4
"1196"," lor",6
"1197"," los",4
"1198"," lot",7
"1199"," lou",11
"1200"," lov",4
"1201"," low",5
"1202"," lox",2
"1203"," loy",1
"1204"," lua",1
"1205"," lub",2
"1206"," luc",5
"1207"," lud",2
"1208"," luf",2
"1209"," lug",3
"1210"," lul",2
"1211"," lum",4
"1212"," lun",10
"1213"," lup",2
"1214"," lur",7
"1215"," lus",3
"1216"," lut",3
"1217"," lux",1
"1218"," lwe",1
"1219"," lya",3
"1220"," lyc",3
"1221"," lyi",1
"1222"," lym",1
"1223"," lyn",1
"1224"," lyr",2
"1225"," lys",5
"1226"," lyt",2
"1227"," maa",1
"1228"," mab",1
"1229"," mac",11
"1230"," mad",3
"1231"," maf",2
"1232"," mag",5
"1233"," mah",1
"1234"," mai",9
"1235"," maj",1
"1236"," mak",4
"1237"," mal",8
"1238"," mam",7
"1239"," man",17
"1240"," map",1
"1241"," maq",1
"1242"," mar",15
"1243"," mas",9
"1244"," mat",11
"1245"," mau",5
"1246"," mav",4
"1247"," maw",1
"1248"," max",4
"1249"," may",7
"1250"," maz",3
"1251"," mbi",1
"1252"," mea",8
"1253"," mec",1
"1254"," med",4
"1255"," mee",2
"1256"," mei",1
"1257"," mel",7
"1258"," mem",2
"1259"," men",7
"1260"," meo",2
"1261"," mer",12
"1262"," mes",6
"1263"," met",9
"1264"," mew",2
"1265"," mez",2
"1266"," mia",4
"1267"," mic",5
"1268"," mid",4
"1269"," mie",1
"1270"," mif",2
"1271"," mig",2
"1272"," mik",3
"1273"," mil",13
"1274"," mim",5
"1275"," min",18
"1276"," mir",8
"1277"," mis",7
"1278"," mit",5
"1279"," mix",4
"1280"," miz",1
"1281"," moa",2
"1282"," moc",2
"1283"," mod",5
"1284"," mog",2
"1285"," moh",2
"1286"," moi",4
"1287"," moj",1
"1288"," mok",1
"1289"," mol",10
"1290"," mom",4
"1291"," mon",11
"1292"," moo",12
"1293"," mop",4
"1294"," mor",12
"1295"," mos",6
"1296"," mot",11
"1297"," mou",10
"1298"," mov",4
"1299"," mow",2
"1300"," mox",2
"1301"," moz",1
"1302"," muc",8
"1303"," mud",2
"1304"," muf",2
"1305"," mug",2
"1306"," muh",1
"1307"," muj",1
"1308"," mul",7
"1309"," mum",4
"1310"," mun",3
"1311"," muo",1
"1312"," mur",12
"1313"," mus",12
"1314"," mut",6
"1315"," muz",1
"1316"," myl",1
"1317"," myn",2
"1318"," myo",4
"1319"," myr",1
"1320"," mys",1
"1321"," myt",2
"1322"," naa",1
"1323"," nab",3
"1324"," nac",2
"1325"," nad",2
"1326"," nae",1
"1327"," naf",1
"1328"," nag",1
"1329"," nai",6
"1330"," nak",2
"1331"," nal",2
"1332"," nam",3
"1333"," nan",4
"1334"," nap",5
"1335"," nar",8
"1336"," nas",2
"1337"," nat",4
"1338"," nav",5
"1339"," naw",1
"1340"," naz",1
"1341"," nea",4
"1342"," nec",1
"1343"," ned",1
"1344"," nee",4
"1345"," neg",1
"1346"," nei",3
"1347"," nel",1
"1348"," nem",1
"1349"," nen",1
"1350"," neo",1
"1351"," ner",7
"1352"," nes",1
"1353"," net",3
"1354"," neu",3
"1355"," nev",3
"1356"," new",6
"1357"," nex",1
"1358"," ngw",1
"1359"," nic",5
"1360"," nid",4
"1361"," nie",2
"1362"," nif",1
"1363"," nig",2
"1364"," nih",1
"1365"," nil",1
"1366"," nim",1
"1367"," nin",5
"1368"," nip",2
"1369"," nis",2
"1370"," nit",7
"1371"," niv",1
"1372"," nix",3
"1373"," niz",1
"1374"," nob",3
"1375"," noc",1
"1376"," nod",4
"1377"," noe",1
"1378"," nog",1
"1379"," noh",1
"1380"," noi",5
"1381"," nol",1
"1382"," nom",6
"1383"," non",5
"1384"," noo",4
"1385"," nop",1
"1386"," nor",4
"1387"," nos",3
"1388"," not",6
"1389"," nou",1
"1390"," nov",3
"1391"," now",2
"1392"," nub",2
"1393"," nuc",1
"1394"," nud",5
"1395"," nuk",2
"1396"," nul",1
"1397"," num",2
"1398"," nur",3
"1399"," nut",2
"1400"," nya",1
"1401"," nyl",1
"1402"," nym",1
"1403"," oak",2
"1404"," oar",1
"1405"," oas",3
"1406"," oat",3
"1407"," oav",1
"1408"," obe",4
"1409"," obi",2
"1410"," obj",1
"1411"," obo",4
"1412"," occ",1
"1413"," oce",1
"1414"," och",3
"1415"," ock",1
"1416"," ocr",1
"1417"," oct",5
"1418"," ocu",1
"1419"," oda",1
"1420"," odd",2
"1421"," ode",2
"1422"," odi",2
"1423"," odo",2
"1424"," ody",2
"1425"," ofa",1
"1426"," off",3
"1427"," oft",2
"1428"," oga",1
"1429"," oge",1
"1430"," ogh",1
"1431"," ogi",1
"1432"," ogl",3
"1433"," ogr",1
"1434"," ohi",2
"1435"," ohm",1
"1436"," oid",1
"1437"," oil",2
"1438"," oin",1
"1439"," oka",2
"1440"," oke",1
"1441"," okr",1
"1442"," old",3
"1443"," ole",4
"1444"," oli",2
"1445"," oll",1
"1446"," olo",1
"1447"," oma",1
"1448"," omb",2
"1449"," ome",3
"1450"," omi",1
"1451"," onc",1
"1452"," one",1
"1453"," oni",2
"1454"," onl",1
"1455"," ons",1
"1456"," ont",1
"1457"," ooh",1
"1458"," oom",1
"1459"," oor",1
"1460"," oot",1
"1461"," ooz",2
"1462"," opa",2
"1463"," ope",2
"1464"," opi",3
"1465"," ops",1
"1466"," opt",2
"1467"," ora",4
"1468"," orb",2
"1469"," orc",2
"1470"," ord",2
"1471"," ore",1
"1472"," org",2
"1473"," ori",2
"1474"," orl",3
"1475"," orm",1
"1476"," orn",1
"1477"," orp",1
"1478"," orr",1
"1479"," ort",1
"1480"," orz",1
"1481"," osi",1
"1482"," osm",2
"1483"," oss",1
"1484"," ost",1
"1485"," oth",1
"1486"," ott",3
"1487"," oug",1
"1488"," oun",1
"1489"," oup",2
"1490"," our",1
"1491"," ous",2
"1492"," out",6
"1493"," ouz",2
"1494"," ova",3
"1495"," ove",3
